                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2519,                  1.002,                 1.4521,                0.95244,                0.95094,                0.98269,                0.58517,                 1.2693,                0.90734,                  1.448,              0.0001111,              0.0001111,              0.0001111
                      2,                 1.4432,                 1.0901,                 1.6109,                0.82048,                0.88751,                0.90698,                 0.5125,                 1.4092,                0.97948,                 1.5561,             0.00021021,             0.00021021,             0.00021021
                      3,                 1.4546,                 1.0838,                 1.5761,                0.79002,                0.78863,                0.84789,                0.49831,                 1.3709,                  1.093,                 1.5098,             0.00028513,             0.00028513,             0.00028513
                      4,                  1.402,                 1.0811,                 1.5448,                0.76926,                0.76385,                0.84458,                 0.4332,                 1.5502,                 1.1676,                  1.687,             0.00033584,             0.00033584,             0.00033584
                      5,                 1.4196,                 1.1498,                 1.5413,                0.65082,                0.72396,                0.75906,                0.40312,                   1.53,                 1.2355,                 1.6521,             0.00036236,             0.00036236,             0.00036236
                      6,                 1.3279,                  1.123,                 1.5174,                0.82319,                0.89107,                0.93154,                0.57238,                 1.2431,                 0.9608,                 1.4377,             0.00036469,             0.00036469,             0.00036469
                      7,                 1.3371,                 1.0724,                 1.5247,                0.85486,                0.91211,                0.92164,                0.57068,                 1.2799,                0.94875,                 1.4625,             0.00034281,             0.00034281,             0.00034281
                      8,                 1.3585,                 1.0435,                 1.5058,                0.90886,                0.87224,                 0.9507,                0.59501,                 1.2594,                0.95443,                 1.4284,             0.00029674,             0.00029674,             0.00029674
                      9,                 1.2799,                 1.0278,                 1.4439,                0.83748,                0.90432,                0.94676,                0.57343,                  1.285,                0.97529,                 1.4314,             0.00022647,             0.00022647,             0.00022647
                     10,                 1.2668,                0.95821,                 1.4091,                0.84373,                0.91113,                0.94346,                0.56922,                 1.3036,                0.95188,                 1.4382,              0.0001211,              0.0001211,              0.0001211
